,brands_url,models,models_url,generations,generations_url,modifications,modifications_url
211,https://www.auto-data.net/en/qiantu-brand-284,qiantu-k50-model-2725,https://www.auto-data.net/en/qiantu-k50-model-2725,qiantu-k50-generation-7301,https://www.auto-data.net/en/qiantu-k50-generation-7301,qiantu-k50-78.8-kwh-380hp-awd-electric-37729,https://www.auto-data.net/en/qiantu-k50-78.8-kwh-380hp-awd-electric-37729
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-gt-generation-6338,https://www.auto-data.net/en/qoros-3-gt-generation-6338,qoros-3-gt-1.6-156hp-dct-33431,https://www.auto-data.net/en/qoros-3-gt-1.6-156hp-dct-33431
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-gt-generation-6338,https://www.auto-data.net/en/qoros-3-gt-generation-6338,qoros-3-gt-1.6-156hp-33430,https://www.auto-data.net/en/qoros-3-gt-1.6-156hp-33430
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-hatch-generation-6337,https://www.auto-data.net/en/qoros-3-hatch-generation-6337,qoros-3-hatch-1.6-156hp-dct-33429,https://www.auto-data.net/en/qoros-3-hatch-1.6-156hp-dct-33429
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-hatch-generation-6337,https://www.auto-data.net/en/qoros-3-hatch-generation-6337,qoros-3-hatch-1.6-126hp-dct-33428,https://www.auto-data.net/en/qoros-3-hatch-1.6-126hp-dct-33428
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-sedan-generation-6331,https://www.auto-data.net/en/qoros-3-sedan-generation-6331,qoros-3-sedan-1.6-156hp-dct-33414,https://www.auto-data.net/en/qoros-3-sedan-1.6-156hp-dct-33414
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-sedan-generation-6331,https://www.auto-data.net/en/qoros-3-sedan-generation-6331,qoros-3-sedan-1.6-126hp-dct-33413,https://www.auto-data.net/en/qoros-3-sedan-1.6-126hp-dct-33413
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-sedan-generation-6331,https://www.auto-data.net/en/qoros-3-sedan-generation-6331,qoros-3-sedan-1.6-126hp-33412,https://www.auto-data.net/en/qoros-3-sedan-1.6-126hp-33412
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-city-suv-generation-6329,https://www.auto-data.net/en/qoros-3-city-suv-generation-6329,qoros-3-city-suv-1.6-156hp-dct-33411,https://www.auto-data.net/en/qoros-3-city-suv-1.6-156hp-dct-33411
212,https://www.auto-data.net/en/qoros-brand-248,qoros-3-model-2456,https://www.auto-data.net/en/qoros-3-model-2456,qoros-3-city-suv-generation-6329,https://www.auto-data.net/en/qoros-3-city-suv-generation-6329,qoros-3-city-suv-1.6-156hp-33410,https://www.auto-data.net/en/qoros-3-city-suv-1.6-156hp-33410
212,https://www.auto-data.net/en/qoros-brand-248,qoros-5-model-2457,https://www.auto-data.net/en/qoros-5-model-2457,qoros-5-suv-generation-6339,https://www.auto-data.net/en/qoros-5-suv-generation-6339,qoros-5-suv-1.6-156hp-dct-33438,https://www.auto-data.net/en/qoros-5-suv-1.6-156hp-dct-33438
212,https://www.auto-data.net/en/qoros-brand-248,qoros-5-model-2457,https://www.auto-data.net/en/qoros-5-model-2457,qoros-5-suv-generation-6339,https://www.auto-data.net/en/qoros-5-suv-generation-6339,qoros-5-suv-1.6-156hp-33437,https://www.auto-data.net/en/qoros-5-suv-1.6-156hp-33437
213,https://www.auto-data.net/en/qvale-brand-89,qvale-mangusta-model-978,https://www.auto-data.net/en/qvale-mangusta-model-978,qvale-mangusta-generation-2073,https://www.auto-data.net/en/qvale-mangusta-generation-2073,qvale-mangusta-4.6-i-v8-32v-322hp-10144,https://www.auto-data.net/en/qvale-mangusta-4.6-i-v8-32v-322hp-10144
